1,cloth1,10
2,cloth2,5
3,cloth3,10
4,cloth4,5
5,cloth5,10
6,cloth6,5
7,cloth7,10
8,cloth8,5
9,cloth9,10
10,cloth10,5
11,cloth11,10
12,cloth12,5
13,cloth13,10
14,cloth14,5
15,cloth15,10
16,cloth16,5
17,cloth17,10
18,cloth18,5
19,cloth19,10
20,cloth20,5
21,cloth21,10
22,cloth22,5
23,cloth23,10
24,cloth24,5
25,cloth25,10
26,cloth26,5
27,cloth27,10
28,cloth28,5
29,cloth29,10
30,cloth30,5
31,cloth31,10
32,cloth32,5
33,cloth33,10
34,cloth34,5
35,cloth35,10
36,cloth36,5
37,cloth37,10
38,cloth38,5
39,cloth39,10
40,cloth40,5
41,cloth41,10
42,cloth42,5
43,cloth43,10
44,cloth44,5
45,cloth45,10
46,cloth46,5
47,cloth47,10
48,cloth48,5
49,cloth49,10
